"alpha_1","alpha_2","alpha_3","alpha_4","alpha_5","beta_1","beta_2","beta_3","beta_4","beta_5","beta_6","mu_alpha","sigma","sigma_alpha"
2.91526437622751,3.11639071964655,2.63206283457068,3.30427330624412,2.60262585069256,0.309084359201706,-0.255555684113488,0.0845956150585644,0.190641797450433,0.13536779671226,-0.493819066866372,3.05662041027821,0.555332567611695,0.23645209588598
3.59476883785676,3.38963354629758,2.8884106028099,3.67138829842479,2.95727420397719,0.177302785799198,-0.259591160125177,0.0211378180978508,0.405675435292212,0.317833814998767,-0.507857252479204,3.48396055423931,0.477026548103137,0.558753550447888
2.67847547010403,2.55517327620526,2.26468970709837,2.78955788640818,2.43109448694184,0.12873786735466,-0.166717275465479,-0.0688211299367707,0.294268623777736,0.240709461492045,-0.462641282834098,2.59636212134598,0.526455507079049,0.241014393854971
3.52607475928266,3.12879396011439,3.19099278720737,3.53699571709239,3.04950552097448,0.152246823177991,-0.248186401313917,-0.103632130187085,0.418713489336481,0.260772611116757,-0.401463304766577,3.18641699817794,0.547734973793312,0.554742229223381
2.72436128252302,2.48946812491349,2.260277036355,2.94355530863062,2.32455364000605,0.140068741324508,-0.15966482392438,-0.184552187635007,0.250643716682964,0.0655133774133466,-0.41366674337255,2.61527978175265,0.539005961566274,0.426020211639329
3.31088815049506,3.12146374900131,2.87352930825335,3.422527888256,2.91205429326618,0.103669827313945,-0.198525561157677,-0.134606216457321,0.419509574575074,0.133448091562154,-0.522799832003743,3.23404822948643,0.515709803375694,0.277807514219357
2.46946041075635,2.62313321669575,2.08020776816021,2.5714661383559,2.40209048818376,0.159618314619582,-0.162449995410003,0.012820211566246,0.433591273421377,0.311921080564584,-0.672259634007777,2.19421537076146,0.499245747392524,0.182852647024891
2.84969253281884,2.81289678029324,2.47454838926387,2.96266755148397,2.59124651652658,0.223380450283935,-0.201347786242446,0.0423768205090023,0.4215008877395,0.135228759040813,-0.623658222529989,2.68700798168367,0.448296871119807,0.220227445839059
3.40720261298137,3.28869394738832,2.94843763151693,3.58401277999672,2.9326280828582,0.166629328525303,-0.236879396271283,-0.0487303116294796,0.415402011349463,0.153757251711775,-0.484461903682104,2.50591208507267,0.462361222284856,0.574150600015745
2.51419144397314,2.46112504177272,1.75217247911142,2.37325148983112,2.04306746345752,0.235412512653247,-0.177936298617431,-0.0679026425997748,0.127970623160507,0.33648085795222,-0.416381713210243,2.46120237767519,0.462676254440302,0.728311068226926
4.05562920467801,4.05705850517737,3.59056330186268,4.40339739058752,3.60578075195236,0.172056756435861,-0.311031488953172,-0.0838562341844087,0.340943623620495,0.293216256732047,-0.554291436585574,3.85557234465031,0.570444723393788,0.31839650327852
3.18242615186366,3.13408258613786,2.53986551185257,3.21277519652456,2.73833775018821,0.196216712282787,-0.224718232760169,-0.00582039380359417,0.353256771241289,0.323541630733971,-0.595846665539966,3.0785634160842,0.475246053884894,0.464212912693708
3.43424786740285,3.35836726680155,3.13367397054344,3.35145193581764,3.27245120755861,0.178466066363723,-0.248501653889052,0.0129978684160838,0.430442518191292,0.22294494273915,-0.497682632996298,3.2777900803154,0.477461738772199,0.107267152797646
3.6427661397993,3.60533372799188,3.5050328159702,3.8063479595392,3.22719058539054,0.228990590887329,-0.293784111280302,-0.0249031651291011,0.537657277411494,0.172394535999984,-0.40234696720965,3.5357449419137,0.490176579775003,0.161752467767313
3.07476955676032,3.04331632280474,2.6551751771526,3.08461683333439,2.77145074659149,0.173554914626009,-0.213773578385134,-0.0535186080906178,0.255200091002893,0.243870400647076,-0.498898802766366,2.89901010919891,0.433570404916584,0.224788924937886
2.88763147719309,3.04835883227635,2.51671354402742,3.02452042337925,2.40723041315122,0.152404245860333,-0.206374137163254,-0.081594766205176,0.466597898139997,0.245799416533636,-0.330623940791148,2.70930870060652,0.552171287600482,0.271611612683542
2.71415318317472,2.69177445858032,2.36138014321905,3.04745656352173,2.34249929218648,0.22136455215687,-0.21665090384792,-0.041800030403375,0.385830094843068,0.278930084420714,-0.217809323279061,2.62211487764036,0.536001774295696,0.480065503901814
2.40818889136218,2.44997033290456,2.05984630915744,2.40213365742949,2.38347637797578,0.184983632041747,-0.176731066100375,-0.0303703127356955,0.429743372341907,0.415162140640919,-0.488977440299855,2.39885823347208,0.560212763623761,0.25093358494877
3.31724309336842,3.27762339464198,3.16804507703067,3.52010113239955,3.06439561787845,0.192135440427936,-0.258674079683101,-0.0729357427569114,0.476102099200831,0.199363272751053,-0.363754276357199,3.53923632885062,0.484517046785204,0.485186615894519
2.42264370864782,2.64855153355939,2.05234336284556,2.61815922307197,2.14238675115266,0.231448750369755,-0.180445177708478,-0.0893533486412079,0.541168285265159,0.102027879818767,-0.315411189802374,2.20516602914119,0.509676504140621,0.415530079198111
3.45783824230994,3.00809887685114,2.75085871370394,3.26354471770208,2.97911130266292,0.112644879854415,-0.204873053331452,0.00277258536783892,0.385387036601184,0.164831437891484,-0.611582342389863,3.44384470647398,0.492823069693981,0.517793733161726
3.15948348023783,2.95626809309785,2.76478816053808,2.98432977217296,2.7836478890507,0.0805968810804916,-0.177588678287773,0.0138491287561469,0.472937243897779,0.0333552408941752,-0.59061480331251,2.86883687486497,0.490793664455443,0.177418132120548
2.79720726239013,2.75162567281479,2.30247243268772,2.88539884597172,2.35680503183607,0.146181335296127,-0.162369071248661,-0.0408672342798201,0.231063684047565,0.038842910851296,-0.589646439655243,2.49982025280071,0.525646580663391,0.30794886341304
2.66666129742221,2.4961465612606,2.02146254718791,2.60528338824149,2.37570517127959,0.132454484953126,-0.134887012288977,-0.0835831304292161,0.338503304807175,0.0898442064735621,-0.537825336789099,2.50682803234823,0.531599499967248,0.175170237967589
2.41541791541052,2.46866681668975,1.92234303352247,2.64056677142459,1.76238364176756,0.184315163494964,-0.161890863537687,-0.0879037004599404,0.591769841443234,0.0884350792363075,-0.397144232628904,2.27109137893847,0.501023634446877,0.316977825964104
2.20189149107259,2.32934981886716,1.27820299339242,2.01502180614618,1.6963304097247,0.186402964935531,-0.124237769072764,-0.0533218465741161,0.50086763469935,0.144877180655055,-0.523201568014338,2.13871926118523,0.562214369409005,0.511000441510353
2.49224243990985,2.76753088692195,2.15656073277345,2.75263654894903,2.14363029926811,0.239509632764161,-0.175864757673576,-0.0675082442953602,0.512291357101763,0.100667502417398,-0.391124894574462,2.03698207137667,0.500037936924496,0.382624945516869
2.97515202702293,2.92959423855081,2.45197225199126,3.0104637020881,2.45969534093174,0.14372865756621,-0.183955378610088,-0.0863642162518,0.138291308467511,0.154122994967552,-0.454653907231765,2.8129773887478,0.495819045670705,0.358247297483675
3.10405264015191,3.0957628232833,2.61917926727689,3.14160044178097,2.76052919069577,0.197271076237047,-0.232822531980069,-0.0672263634720582,0.481530505718328,0.262334091955701,-0.34681110878171,3.04689109854585,0.53928770999176,1.88343378524007
2.98128755494632,2.83460281771262,2.4749622887199,3.22702618899517,2.82907245160091,0.183377447874256,-0.219880494900862,-0.010687423047099,0.497003089858905,0.399888769289139,-0.553549406680687,2.83452472239213,0.501785854063196,0.217424755181819
2.71965996683987,2.49187801983369,1.72931351022658,2.80536554628265,2.12023257439325,0.175832782187313,-0.167899412464458,-0.0195792266086369,0.216748755502636,0.299729453720887,-0.554846417365394,3.02146210017079,0.53311114922362,0.515731417060464
2.94173679013894,2.93299701676175,2.48906136118781,3.25012487812247,2.61634539892306,0.136051095018129,-0.191494970616257,-0.112146775296358,0.4870664943685,0.220547988754738,-0.282128834243333,2.86489342064053,0.522527755410739,0.651320949978851
3.34353991057206,3.05971579531239,2.89880464510125,3.3964302002124,2.77693777821478,0.0923462217079905,-0.215850467838436,-0.143694728102077,0.435508909468423,0.242956714556258,-0.324199033112851,3.19835239740006,0.515172237920774,0.310319228170204
3.46154728854186,3.25157218542588,2.8957762220141,3.58729359528636,3.24159078260874,0.114393222790611,-0.234218768480742,0.0416892715082116,0.332790806454457,0.363101207714241,-0.512844906573695,3.21164243937359,0.449950058382433,0.326011449131579
4.31124984688161,4.04022705305963,3.87804427076338,4.25195530940834,3.65095269714958,0.0741554385282091,-0.268649357849329,-0.0906479741827523,0.312071011863704,0.0814360463257326,-0.526860310804693,3.74554056367249,0.503068519589401,0.230520061178368
3.94703808293955,3.76319216912694,3.13079866333959,4.06676189874928,3.23770672721202,0.17740784866376,-0.286507693910994,-0.00366746095545441,0.266992237036283,0.319915016495795,-0.558200568719584,3.80473323614933,0.56197437630549,0.273291644849025
3.11841670471499,2.84358654976849,2.57635320063893,3.24007696579499,2.68621820020535,0.078427607660983,-0.214943660623583,0.025097146552354,0.398426129652961,0.452762839859124,-0.340152929240131,3.01777047602987,0.571575982447756,0.3511581393563
2.86774158290184,2.66674168859008,2.12894245612974,2.82412403627051,2.27525808845301,0.13810673539776,-0.168932465062484,-0.0528023577408539,0.30677290868186,0.208555736525929,-0.430860216028979,2.55153333727168,0.454448482135489,0.866983287057023
3.50665247260841,3.26226661468828,3.02640966419982,3.38785417677862,3.10289214979584,0.155122613821276,-0.223956031782226,-0.129523649487218,0.337915501061117,0.187583698193747,-0.66338357800175,3.24761732456,0.442718107772263,0.137346118610317
3.45606392095329,3.35603438598938,3.20079258534003,3.57304627628405,3.00314375863537,0.097546158652076,-0.228081120057547,-0.0415370079103833,0.336399361960994,0.253171742970157,-0.408851001804386,3.43434883879917,0.506966406275918,0.283057049514962
3.25307610853013,3.20242365654583,2.52678853371118,3.54620815649628,2.95123432826091,0.219619021577856,-0.246695270910158,-0.0447013950348933,0.476541483735489,0.171943788510704,-0.477184489549112,3.52830826438787,0.529665535961639,0.667543244529038
3.13222122160378,3.17985030716324,2.67359924256782,3.09165156040895,2.80948601832799,0.115014994992902,-0.209879336812786,-0.0138209048005472,0.393527471998787,0.217698320856944,-0.379938607283554,2.95917157638194,0.469033660571796,0.249632306063855
3.17218621874748,2.7290111158991,2.50731502305361,3.09352499853609,3.02477430983701,0.101610994150464,-0.201778393705694,0.0390858310106528,0.49642017086586,0.421220819730803,-0.501370554543659,2.91136146381952,0.568933638884803,0.390697206015172
2.56714113997702,2.77327981952409,2.31223411772938,2.92536548607435,2.2808558848244,0.205153129718466,-0.178560511493853,-0.0369366085670479,0.266989499099276,0.14911945626941,-0.600701405011501,2.61826234380745,0.532618794886741,0.301557143511715
2.77523750576021,2.52498643800199,2.31876292427037,2.98270466973912,2.4314137649604,0.167557357969318,-0.194262012329911,-0.0827629130713741,0.582236520154797,0.385789152384859,-0.466051585419018,2.77223404939066,0.617562194072432,0.422052277260164
3.54108571350916,3.30578889035872,3.00584678205334,3.62616762490609,3.08292426886861,0.113134434685395,-0.235065907347369,-0.0620517276607577,0.386159176567836,0.317855931924264,-0.481979116570702,3.32116052153076,0.517886655085579,0.244158631487237
3.22042177270562,2.95930298209307,2.85815660370028,3.16288466945743,2.94293021779283,0.141731782654954,-0.218636591496747,-0.0225935068716672,0.551679809130702,0.3416524041248,-0.514415420736341,3.2487247794892,0.506624250608897,0.212572094876949
3.36814798383712,2.93901705288034,2.81094496381851,3.42238083838171,2.67131580460962,0.12439427457898,-0.187696233654678,-0.109524132548561,0.130657929476796,0.200965318103431,-0.669030047010675,3.3480478290763,0.517726484440736,0.922696023955186
2.89935806817252,2.79184647838191,2.19416181138157,2.9803769657099,2.57997916749396,0.145429715288514,-0.186362928192497,-0.0246033637944509,0.412453713362582,0.170541028541276,-0.553767907431738,2.68250831580631,0.516184094077736,0.531934138952888
3.40002226751729,3.4548421278989,2.86585106347636,3.7471755607061,3.25312663638429,0.0975898776630695,-0.213767529593134,-0.0272850748115857,0.524618873975528,0.0506115382174422,-0.599626907220288,3.6071177551575,0.461130573756444,0.394006016670576
3.49149794521315,3.26571753678885,2.97200689585648,3.55866613743063,3.01499851867694,0.121413080506766,-0.210459495668439,-0.0273921929850941,0.525268905835979,-0.00521367115475538,-0.446522686520354,3.41031774469975,0.516703919581257,0.459811678019009
2.63845003093192,2.56921840657208,2.01908794371578,2.45629607154698,2.15965581798871,0.131752233034753,-0.125459918102321,-0.0085595329877539,0.173469302501087,0.1665812098077,-0.675871182801818,2.37687047429952,0.577984524636804,0.203267006478333
2.99902576104949,2.84883024984896,2.36271200590072,3.20572595851319,2.45805847400911,0.200062850855208,-0.203236038172549,-0.0697312557615229,0.320132493936386,0.0861842541785277,-0.458367854221278,2.74487478954298,0.530530412382084,0.44484354311907
3.67120063498967,3.68184538977083,3.16976993484503,3.7398320479685,3.26798457200863,0.175423717042562,-0.264563125193434,-0.0361848790433378,0.393277481172413,0.170797099112878,-0.533999260179799,3.14422772246779,0.519075312840115,0.652328980039286
3.11723178995624,2.87724378004288,2.66419019786558,3.16116980605792,2.61852986344979,0.136937877826776,-0.20192200932489,-0.0341784926763228,0.595881340189747,0.233034896835611,-0.395578752378612,2.81744625300652,0.534500776682096,0.270662197618052
2.40453944389931,2.27514714094369,1.89955055414279,2.39712697840484,1.94426626752902,0.145176652835394,-0.14506574666888,-0.0346151455388908,0.450034463820786,0.249569956279036,-0.378181086863657,1.97731601256563,0.553321869716155,0.314672278342485
1.76205448552507,1.95730602791118,1.16970932697699,1.99283196972856,1.51887298249372,0.138517539330941,-0.088960667548945,-0.0169370661753494,0.28093986179502,0.189046265300039,-0.573693981983366,1.90030668540755,0.513586240060264,0.524028841593044
2.16799581152847,2.09268855232557,1.85455287427873,2.287326912855,1.69378454162128,0.129249614684587,-0.129440720972658,-0.0860683424055156,0.355096719506379,0.450880134171216,-0.394690494925242,1.94724222015762,0.487908875960507,0.212808930381093
2.46395210216436,2.24426619408112,1.44626482820786,2.52912857048069,2.00479079593658,0.136672382516332,-0.13152756003908,0.044675849831444,0.493970520282356,0.225505464324151,-0.568490679594848,2.08297313528392,0.48260261150359,0.558297472059098
3.2390799050206,2.95169376581318,2.7375272631582,3.22431356357731,2.63679133994758,0.228196092739347,-0.235020930813391,-0.0835001904418552,0.558301878348271,0.199476214330939,-0.365706860091468,2.84073423264739,0.502031382717695,0.284230803249038
2.61424734275549,2.46253042382363,1.87450917389928,2.6799705579959,2.13472822110202,0.176912014304086,-0.151613640005592,-0.0257454713371597,0.271209728427772,0.155470109587898,-0.570369593434252,2.0987538905378,0.504095196791776,0.411844789559573
2.71337417378027,2.83287548567676,2.54250708443251,2.6750706591309,2.4095213311273,0.224861212699885,-0.166196894441716,-0.0432561289256631,0.241772788118855,-0.117175749782385,-0.564867350461661,2.68780424733002,0.523725296316131,0.306943771748376
